,date,date_year,date_month,date_day,Name,open,high,low,close,volume,score,cont_len,cont_pol,sent_neg,sent_neu,sent_pos
3988,2016-04-15,2016,4,15,ACN,114.76,115.31,114.34,1,2299687,-12,179,0.97,0,0,1
3989,2016-04-15,2016,4,15,AMZN,621.92,626.77,618.11,0,2887681,-12,179,0.97,0,0,1
3990,2016-04-18,2016,4,18,A,40.72,41.45,40.61,1,1536678,-15,57,0.68,0,0,1
3991,2016-04-18,2016,4,18,AAPL,108.89,108.95,106.94,0,60821461,-15,57,0.68,0,0,1
3992,2016-04-18,2016,4,18,ABT,43.18,44.01,43.18,1,4268804,-15,57,0.68,0,0,1
3993,2016-04-18,2016,4,18,ACN,114.27,115.68,113.95,1,2237540,-15,57,0.68,0,0,1
3994,2016-04-18,2016,4,18,AMZN,625.35,637.64,624.9603,0,4360883,-15,57,0.68,0,0,1
3995,2016-04-19,2016,4,19,A,41.18,41.74,41.13,1,1640774,-20,27,0.64,0,0,1
3996,2016-04-19,2016,4,19,AAPL,107.88,108.0,106.23,0,32384879,-20,27,0.64,0,0,1
3997,2016-04-19,2016,4,19,ABT,44.0,44.01,43.49,1,7787180,-20,27,0.64,0,0,1
3998,2016-04-19,2016,4,19,ACN,115.61,115.83,114.38,1,1822998,-20,27,0.64,0,0,1
3999,2016-04-19,2016,4,19,AMZN,637.14,638.01,620.8,0,4055870,-20,27,0.64,0,0,1
4000,2016-04-20,2016,4,20,A,41.42,41.68,41.3,1,1243893,-35,107,0.51,0,0,1
4001,2016-04-20,2016,4,20,AAPL,106.64,108.09,106.06,0,30611030,-35,107,0.51,0,0,1
4002,2016-04-20,2016,4,20,ABT,44.48,44.58,43.51,1,8693520,-35,107,0.51,0,0,1
4003,2016-04-20,2016,4,20,ACN,115.5,116.178,115.09,1,2220911,-35,107,0.51,0,0,1
4004,2016-04-20,2016,4,20,AMZN,630.0,636.55,623.0,0,2609425,-35,107,0.51,0,0,1
4005,2016-04-21,2016,4,21,A,41.5,41.995,41.42,1,1670389,-56,9,0.0,0,1,0
4006,2016-04-21,2016,4,21,AAPL,106.93,106.93,105.52,0,31552525,-56,9,0.0,0,1,0
4007,2016-04-21,2016,4,21,ABT,43.78,44.32,43.59,1,6171502,-56,9,0.0,0,1,0
4008,2016-04-21,2016,4,21,ACN,115.33,116.1658,114.44,1,2327284,-56,9,0.0,0,1,0
4009,2016-04-21,2016,4,21,AMZN,631.0,637.82,628.5,0,2596298,-56,9,0.0,0,1,0
4010,2016-04-22,2016,4,22,A,41.98,41.98,41.55,1,1396272,-19,59,-0.51,1,0,0
4011,2016-04-22,2016,4,22,AAPL,105.01,106.48,104.62,0,33683121,-19,59,-0.51,1,0,0
4012,2016-04-22,2016,4,22,ABT,43.72,44.17,43.72,1,4691801,-19,59,-0.51,1,0,0
4013,2016-04-22,2016,4,22,ACN,114.0,114.965,113.64,1,2634569,-19,59,-0.51,1,0,0
4014,2016-04-22,2016,4,22,AMZN,624.47,628.25,611.56,0,5083904,-19,59,-0.51,1,0,0
4015,2016-04-25,2016,4,25,A,41.71,41.86,41.53,1,1500449,-25,257,-0.85,1,0,0
4016,2016-04-25,2016,4,25,AAPL,105.0,105.65,104.51,0,28031588,-25,257,-0.85,1,0,0
4017,2016-04-25,2016,4,25,ABT,44.01,44.2,43.81,1,4136820,-25,257,-0.85,1,0,0
4018,2016-04-25,2016,4,25,ACN,113.86,114.25,113.24,1,1805864,-25,257,-0.85,1,0,0
4019,2016-04-25,2016,4,25,AMZN,616.61,626.98,616.2511,0,2682924,-25,257,-0.85,1,0,0
4020,2016-04-26,2016,4,26,A,41.82,41.88,41.26,1,1868970,-20,121,-0.92,1,0,0
4021,2016-04-26,2016,4,26,AAPL,103.91,105.3,103.91,0,56016165,-20,121,-0.92,1,0,0
4022,2016-04-26,2016,4,26,ABT,44.16,44.25,43.755,1,3373397,-20,121,-0.92,1,0,0
4023,2016-04-26,2016,4,26,ACN,114.41,115.06,113.84,1,2177513,-20,121,-0.92,1,0,0
4024,2016-04-26,2016,4,26,AMZN,626.17,626.7549,614.88,0,2521433,-20,121,-0.92,1,0,0
4025,2016-04-27,2016,4,27,A,41.35,41.75,41.04,1,1189462,-30,149,0.0,0,1,0
4026,2016-04-27,2016,4,27,AAPL,96.0,98.71,95.68,0,114602142,-30,149,0.0,0,1,0
4027,2016-04-27,2016,4,27,ABT,43.93,44.0,43.69,1,5035092,-30,149,0.0,0,1,0
4028,2016-04-27,2016,4,27,ACN,114.14,115.67,114.135,1,1990767,-30,149,0.0,0,1,0
4029,2016-04-27,2016,4,27,AMZN,611.8,615.95,601.28,0,4068767,-30,149,0.0,0,1,0
4030,2016-04-28,2016,4,28,A,41.25,41.775,41.06,1,1549792,-65,16,-0.32,1,0,0
4031,2016-04-28,2016,4,28,AAPL,97.61,97.88,94.25,0,82242690,-65,16,-0.32,1,0,0
4032,2016-04-28,2016,4,28,ABT,40.08,41.69,39.99,1,54527662,-65,16,-0.32,1,0,0
4033,2016-04-28,2016,4,28,ACN,114.99,116.04,113.98,1,2028155,-65,16,-0.32,1,0,0
4034,2016-04-28,2016,4,28,AMZN,615.54,626.8,599.2,0,7872605,-65,16,-0.32,1,0,0
4035,2016-04-29,2016,4,29,A,40.92,41.04,40.26,1,2028332,-35,355,-0.05,1,0,0
4036,2016-04-29,2016,4,29,AAPL,93.99,94.72,92.51,0,68531478,-35,355,-0.05,1,0,0
4037,2016-04-29,2016,4,29,ABT,40.365,40.38,38.58,1,30646842,-35,355,-0.05,1,0,0
4038,2016-04-29,2016,4,29,ACN,114.19,114.19,112.29,1,2451507,-35,355,-0.05,1,0,0
4039,2016-04-29,2016,4,29,AMZN,666.0,669.98,654.0,0,10310739,-35,355,-0.05,1,0,0
4040,2016-05-02,2016,5,2,A,41.2,41.75,41.13,1,1285318,-49,289,-0.79,1,0,0
4041,2016-05-02,2016,5,2,AAPL,93.965,94.08,92.4,0,48160104,-49,289,-0.79,1,0,0
4042,2016-05-02,2016,5,2,ABT,38.85,39.12,38.42,1,21292314,-49,289,-0.79,1,0,0
4043,2016-05-02,2016,5,2,ACN,112.9,114.695,112.31,1,2293850,-49,289,-0.79,1,0,0
4044,2016-05-02,2016,5,2,AMZN,663.92,685.5,662.0251,0,6578517,-49,289,-0.79,1,0,0
4045,2016-05-03,2016,5,3,A,41.32,41.49,40.91,1,1333991,-25,198,0.67,0,0,1
4046,2016-05-03,2016,5,3,AAPL,94.2,95.74,93.68,0,56831277,-25,198,0.67,0,0,1
4047,2016-05-03,2016,5,3,ABT,38.8,38.83,38.21,1,18241628,-25,198,0.67,0,0,1
4048,2016-05-03,2016,5,3,ACN,113.48,113.88,112.25,1,2031649,-25,198,0.67,0,0,1
4049,2016-05-03,2016,5,3,AMZN,677.36,680.3,670.43,0,4923351,-25,198,0.67,0,0,1
4050,2016-05-04,2016,5,4,A,40.81,41.2,40.39,1,1602991,-12,545,-0.42,1,0,0
4051,2016-05-04,2016,5,4,AAPL,95.2,95.9,93.82,0,41025475,-12,545,-0.42,1,0,0
4052,2016-05-04,2016,5,4,ABT,38.35,38.46,38.0,1,13975308,-12,545,-0.42,1,0,0
4053,2016-05-04,2016,5,4,ACN,112.26,113.91,112.26,1,1822137,-12,545,-0.42,1,0,0
4054,2016-05-04,2016,5,4,AMZN,662.59,674.0,662.14,0,4635462,-12,545,-0.42,1,0,0
4055,2016-05-05,2016,5,5,A,40.64,41.03,40.51,1,1083956,-26,36,0.44,0,0,1
4056,2016-05-05,2016,5,5,AAPL,94.0,94.07,92.68,0,35890500,-26,36,0.44,0,0,1
4057,2016-05-05,2016,5,5,ABT,38.28,38.73,38.1,1,16530986,-26,36,0.44,0,0,1
4058,2016-05-05,2016,5,5,ACN,113.65,114.43,113.47,1,1704623,-26,36,0.44,0,0,1
4059,2016-05-05,2016,5,5,AMZN,673.31,676.49,656.0,0,4884114,-26,36,0.44,0,0,1
4060,2016-05-06,2016,5,6,A,40.86,41.62,40.72,1,1403483,-13,3,-0.6,1,0,0
4061,2016-05-06,2016,5,6,AAPL,93.37,93.45,91.85,0,43699886,-13,3,-0.6,1,0,0
4062,2016-05-06,2016,5,6,ABT,38.22,38.4,37.71,1,11399947,-13,3,-0.6,1,0,0
4063,2016-05-06,2016,5,6,ACN,113.82,115.67,113.35,1,1917602,-13,3,-0.6,1,0,0
4064,2016-05-06,2016,5,6,AMZN,656.05,676.95,656.01,0,4365345,-13,3,-0.6,1,0,0
4065,2016-05-09,2016,5,9,A,41.51,41.78,41.29,1,1741539,-42,123,-0.62,1,0,0
4066,2016-05-09,2016,5,9,AAPL,93.0,93.77,92.59,0,32936436,-42,123,-0.62,1,0,0
4067,2016-05-09,2016,5,9,ABT,38.11,38.58,37.88,1,11156161,-42,123,-0.62,1,0,0
4068,2016-05-09,2016,5,9,ACN,115.28,116.23,115.0,1,1452862,-42,123,-0.62,1,0,0
4069,2016-05-09,2016,5,9,AMZN,673.95,686.98,671.41,0,3982161,-42,123,-0.62,1,0,0
4070,2016-05-10,2016,5,10,A,41.5,42.0,41.35,1,2094305,-21,138,0.49,0,0,1
4071,2016-05-10,2016,5,10,AAPL,93.33,93.57,92.11,0,33686836,-21,138,0.49,0,0,1
4072,2016-05-10,2016,5,10,ABT,38.3,38.3,37.78,1,11228249,-21,138,0.49,0,0,1
4073,2016-05-10,2016,5,10,ACN,115.59,116.95,115.48,1,1622165,-21,138,0.49,0,0,1
4074,2016-05-10,2016,5,10,AMZN,694.0,704.55,693.5,0,6105570,-21,138,0.49,0,0,1
4075,2016-05-11,2016,5,11,A,42.19,43.2,42.12,1,3328961,-14,226,0.36,0,0,1
4076,2016-05-11,2016,5,11,AAPL,93.48,93.57,92.46,0,28719109,-14,226,0.36,0,0,1
4077,2016-05-11,2016,5,11,ABT,38.2,38.29,37.9,1,10598334,-14,226,0.36,0,0,1
4078,2016-05-11,2016,5,11,ACN,116.99,116.99,115.863,1,1582914,-14,226,0.36,0,0,1
4079,2016-05-11,2016,5,11,AMZN,705.79,719.0,701.65,0,7338196,-14,226,0.36,0,0,1
4080,2016-05-12,2016,5,12,A,42.59,42.94,42.42,1,2504924,-22,55,-0.86,1,0,0
4081,2016-05-12,2016,5,12,AAPL,92.72,92.78,89.47,0,76314690,-22,55,-0.86,1,0,0
4082,2016-05-12,2016,5,12,ABT,38.14,38.1701,37.52,1,10395442,-22,55,-0.86,1,0,0
4083,2016-05-12,2016,5,12,ACN,116.42,116.63,115.47,1,2114291,-22,55,-0.86,1,0,0
4084,2016-05-12,2016,5,12,AMZN,717.38,722.45,711.51,0,5048150,-22,55,-0.86,1,0,0
4085,2016-05-13,2016,5,13,A,42.55,42.93,42.39,1,2430565,-20,102,0.6,0,0,1
4086,2016-05-13,2016,5,13,AAPL,90.0,91.67,90.0,0,44392765,-20,102,0.6,0,0,1
4087,2016-05-13,2016,5,13,ABT,37.86,38.0561,37.47,1,9337889,-20,102,0.6,0,0,1
4088,2016-05-13,2016,5,13,ACN,116.22,116.63,115.14,1,1803364,-20,102,0.6,0,0,1
4089,2016-05-13,2016,5,13,AMZN,714.64,719.25,706.51,0,4763419,-20,102,0.6,0,0,1
4090,2016-05-16,2016,5,16,A,42.61,43.07,42.5,1,3979321,-21,121,0.0,0,1,0
4091,2016-05-16,2016,5,16,AAPL,92.39,94.39,91.65,0,61259756,-21,121,0.0,0,1,0
4092,2016-05-16,2016,5,16,ABT,37.6,38.41,37.6,1,10178499,-21,121,0.0,0,1,0
4093,2016-05-16,2016,5,16,ACN,115.62,117.59,115.01,1,2609829,-21,121,0.0,0,1,0
4094,2016-05-16,2016,5,16,AMZN,710.13,713.25,700.28,0,5432920,-21,121,0.0,0,1,0
4095,2016-05-17,2016,5,17,A,44.96,45.34,43.63,1,7130371,-19,65,-0.4,1,0,0
4096,2016-05-17,2016,5,17,AAPL,94.55,94.7,93.01,0,46916939,-19,65,-0.4,1,0,0
4097,2016-05-17,2016,5,17,ABT,38.22,38.3,37.55,1,8357129,-19,65,-0.4,1,0,0
4098,2016-05-17,2016,5,17,ACN,117.31,117.5,115.87,1,2136798,-19,65,-0.4,1,0,0
4099,2016-05-17,2016,5,17,AMZN,709.9,714.47,693.91,0,5121357,-19,65,-0.4,1,0,0
4100,2016-05-18,2016,5,18,A,44.45,44.74,43.99,1,3476470,-19,648,-0.99,1,0,0
4101,2016-05-18,2016,5,18,AAPL,94.16,95.21,93.89,0,42062391,-19,648,-0.99,1,0,0
4102,2016-05-18,2016,5,18,ABT,37.75,38.1,37.49,1,10641315,-19,648,-0.99,1,0,0
4103,2016-05-18,2016,5,18,ACN,116.06,117.35,115.46,1,1367315,-19,648,-0.99,1,0,0
4104,2016-05-18,2016,5,18,AMZN,689.56,702.5399,688.76,0,4283189,-19,648,-0.99,1,0,0
4105,2016-05-19,2016,5,19,A,44.07,44.82,43.975,1,3660160,-59,22,0.5,0,0,1
4106,2016-05-19,2016,5,19,AAPL,94.64,94.64,93.57,0,30442100,-59,22,0.5,0,0,1
4107,2016-05-19,2016,5,19,ABT,37.56,37.68,36.89,1,8221339,-59,22,0.5,0,0,1
4108,2016-05-19,2016,5,19,ACN,116.27,116.27,114.59,1,1752528,-59,22,0.5,0,0,1
4109,2016-05-19,2016,5,19,AMZN,691.88,699.4,689.56,0,3025566,-59,22,0.5,0,0,1
4110,2016-05-20,2016,5,20,A,44.86,45.22,44.69,1,2567686,-22,47,-0.89,1,0,0
4111,2016-05-20,2016,5,20,AAPL,94.64,95.43,94.52,0,32025968,-22,47,-0.89,1,0,0
4112,2016-05-20,2016,5,20,ABT,37.55,37.78,37.48,1,7807640,-22,47,-0.89,1,0,0
4113,2016-05-20,2016,5,20,ACN,116.1,116.91,116.1,1,1538235,-22,47,-0.89,1,0,0
4114,2016-05-20,2016,5,20,AMZN,701.05,707.24,700.0,0,2916165,-22,47,-0.89,1,0,0
4115,2016-05-23,2016,5,23,A,44.89,44.96,44.53,1,1689755,-40,113,0.94,0,0,1
4116,2016-05-23,2016,5,23,AAPL,95.87,97.19,95.67,0,38018643,-40,113,0.94,0,0,1
4117,2016-05-23,2016,5,23,ABT,37.72,37.75,37.27,1,7126702,-40,113,0.94,0,0,1
4118,2016-05-23,2016,5,23,ACN,116.69,116.69,115.835,1,1256186,-40,113,0.94,0,0,1
4119,2016-05-23,2016,5,23,AMZN,704.25,706.0,696.42,0,2595082,-40,113,0.94,0,0,1
4120,2016-05-24,2016,5,24,A,44.76,45.29,44.7,1,3236305,-44,9,0.0,0,1,0
4121,2016-05-24,2016,5,24,AAPL,97.22,98.09,96.84,0,35140174,-44,9,0.0,0,1,0
4122,2016-05-24,2016,5,24,ABT,37.49,38.07,37.43,1,8678415,-44,9,0.0,0,1,0
4123,2016-05-24,2016,5,24,ACN,116.58,119.21,116.58,1,2066413,-44,9,0.0,0,1,0
4124,2016-05-24,2016,5,24,AMZN,698.01,707.5,698.0,0,3033782,-44,9,0.0,0,1,0
4125,2016-05-25,2016,5,25,A,45.12,45.61,45.12,1,2352424,-39,29,0.36,0,0,1
4126,2016-05-25,2016,5,25,AAPL,98.67,99.74,98.11,0,38642108,-39,29,0.36,0,0,1
4127,2016-05-25,2016,5,25,ABT,38.06,38.77,38.03,1,16141174,-39,29,0.36,0,0,1
4128,2016-05-25,2016,5,25,ACN,119.23,119.72,118.47,1,2123611,-39,29,0.36,0,0,1
4129,2016-05-25,2016,5,25,AMZN,708.0,710.86,705.5159,0,3276631,-39,29,0.36,0,0,1
4130,2016-05-26,2016,5,26,A,45.58,45.6,45.2,1,2569626,-17,11,0.0,0,1,0
4131,2016-05-26,2016,5,26,AAPL,99.68,100.73,98.64,0,56331159,-17,11,0.0,0,1,0
4132,2016-05-26,2016,5,26,ABT,38.65,38.95,38.54,1,12446010,-17,11,0.0,0,1,0
4133,2016-05-26,2016,5,26,ACN,118.59,119.2,118.05,1,1435852,-17,11,0.0,0,1,0
4134,2016-05-26,2016,5,26,AMZN,708.33,715.0,707.293,0,2446681,-17,11,0.0,0,1,0
4135,2016-05-27,2016,5,27,A,45.55,45.85,45.37,1,1823120,-13,72,0.0,0,1,0
4136,2016-05-27,2016,5,27,AAPL,99.44,100.47,99.245,0,36341240,-13,72,0.0,0,1,0
4137,2016-05-27,2016,5,27,ABT,39.04,39.4,38.92,1,12339372,-13,72,0.0,0,1,0
4138,2016-05-27,2016,5,27,ACN,118.84,118.94,117.77,1,1317398,-13,72,0.0,0,1,0
4139,2016-05-27,2016,5,27,AMZN,715.0,716.6,711.1,0,2249164,-13,72,0.0,0,1,0
4140,2016-05-31,2016,5,31,A,45.79,46.0,45.575,1,2256373,-21,7,0.0,0,1,0
4141,2016-05-31,2016,5,31,AAPL,99.6,100.4,98.82,0,42307212,-21,7,0.0,0,1,0
4142,2016-05-31,2016,5,31,ABT,39.33,39.67,39.14,1,15887012,-21,7,0.0,0,1,0
4143,2016-05-31,2016,5,31,ACN,118.89,119.15,118.09,1,1955714,-21,7,0.0,0,1,0
4144,2016-05-31,2016,5,31,AMZN,712.33,724.23,711.32,0,3618323,-21,7,0.0,0,1,0
4145,2016-06-01,2016,6,1,A,45.75,46.095,45.45,1,1734386,-23,47,0.0,0,1,0
4146,2016-06-01,2016,6,1,AAPL,99.02,99.54,98.33,0,29173285,-23,47,0.0,0,1,0
4147,2016-06-01,2016,6,1,ABT,39.37,39.62,39.3,1,11554986,-23,47,0.0,0,1,0
4148,2016-06-01,2016,6,1,ACN,118.21,119.12,118.11,1,1202931,-23,47,0.0,0,1,0
4149,2016-06-01,2016,6,1,AMZN,720.9,726.43,718.22,0,3263107,-23,47,0.0,0,1,0
4150,2016-06-02,2016,6,2,A,45.91,46.15,45.82,1,2209387,-33,182,-0.53,1,0,0
4151,2016-06-02,2016,6,2,AAPL,97.6,97.84,96.63,0,40191600,-33,182,-0.53,1,0,0
4152,2016-06-02,2016,6,2,ABT,39.5,39.64,39.345,1,12758510,-33,182,-0.53,1,0,0
4153,2016-06-02,2016,6,2,ACN,118.7,119.27,118.0,1,1605730,-33,182,-0.53,1,0,0
4154,2016-06-02,2016,6,2,AMZN,720.97,728.28,715.5001,0,3026583,-33,182,-0.53,1,0,0
4155,2016-06-03,2016,6,3,A,45.73,45.85,45.19,1,2395816,-18,90,-0.72,1,0,0
4156,2016-06-03,2016,6,3,AAPL,97.79,98.27,97.45,0,28504888,-18,90,-0.72,1,0,0
4157,2016-06-03,2016,6,3,ABT,39.52,39.54,39.02,1,10841185,-18,90,-0.72,1,0,0
4158,2016-06-03,2016,6,3,ACN,118.88,119.0,117.91,1,1196682,-18,90,-0.72,1,0,0
4159,2016-06-03,2016,6,3,AMZN,726.74,727.0,718.43,0,3367306,-18,90,-0.72,1,0,0
4160,2016-06-06,2016,6,6,A,45.72,46.01,45.72,1,2359193,-23,250,-0.94,1,0,0
4161,2016-06-06,2016,6,6,AAPL,97.99,101.89,97.55,0,23292504,-23,250,-0.94,1,0,0
4162,2016-06-06,2016,6,6,ABT,39.25,39.3799,39.05,1,9157051,-23,250,-0.94,1,0,0
4163,2016-06-06,2016,6,6,ACN,119.0,119.76,118.52,1,1202927,-23,250,-0.94,1,0,0
4164,2016-06-06,2016,6,6,AMZN,726.5,731.5,724.42,0,2704806,-23,250,-0.94,1,0,0
4165,2016-06-07,2016,6,7,A,45.81,45.95,45.6099,1,1500872,-36,15,0.27,0,0,1
4166,2016-06-07,2016,6,7,AAPL,99.25,99.87,98.96,0,22409450,-36,15,0.27,0,0,1
4167,2016-06-07,2016,6,7,ABT,39.12,39.28,38.92,1,10202655,-36,15,0.27,0,0,1
4168,2016-06-07,2016,6,7,ACN,119.94,120.15,119.24,1,1317339,-36,15,0.27,0,0,1
4169,2016-06-07,2016,6,7,AMZN,729.89,730.0,720.55,0,2732463,-36,15,0.27,0,0,1
4170,2016-06-08,2016,6,8,A,45.75,46.18,45.71,1,1552146,-20,3,0.0,0,1,0
4171,2016-06-08,2016,6,8,AAPL,99.02,99.56,98.68,0,20848131,-20,3,0.0,0,1,0
4172,2016-06-08,2016,6,8,ABT,38.9,39.06,38.65,1,9133984,-20,3,0.0,0,1,0
4173,2016-06-08,2016,6,8,ACN,119.59,119.95,118.54,1,2072203,-20,3,0.0,0,1,0
4174,2016-06-08,2016,6,8,AMZN,726.4,729.42,721.6,0,2223366,-20,3,0.0,0,1,0
4175,2016-06-09,2016,6,9,A,45.98,46.18,45.88,1,1204415,-27,39,0.0,0,1,0
4176,2016-06-09,2016,6,9,AAPL,98.5,99.99,98.46,0,26601354,-27,39,0.0,0,1,0
4177,2016-06-09,2016,6,9,ABT,38.87,39.0771,38.77,1,10093110,-27,39,0.0,0,1,0
4178,2016-06-09,2016,6,9,ACN,118.35,119.53,117.8,1,1197211,-27,39,0.0,0,1,0
4179,2016-06-09,2016,6,9,AMZN,723.1,728.91,722.3,0,2170318,-27,39,0.0,0,1,0
4180,2016-06-10,2016,6,10,A,45.73,45.78,45.19,1,1261698,-23,142,-0.54,1,0,0
4181,2016-06-10,2016,6,10,AAPL,98.53,99.3457,98.48,0,31712936,-23,142,-0.54,1,0,0
4182,2016-06-10,2016,6,10,ABT,38.67,38.7,38.23,1,7926099,-23,142,-0.54,1,0,0
4183,2016-06-10,2016,6,10,ACN,118.5,118.89,117.94,1,1452092,-23,142,-0.54,1,0,0
4184,2016-06-10,2016,6,10,AMZN,722.35,724.98,714.21,0,3425718,-23,142,-0.54,1,0,0
4185,2016-06-13,2016,6,13,A,45.32,45.52,44.905,1,1272833,-11,208,0.56,0,0,1
4186,2016-06-13,2016,6,13,AAPL,98.69,99.12,97.1,0,38020494,-11,208,0.56,0,0,1
4187,2016-06-13,2016,6,13,ABT,38.32,38.56,37.85,1,11108222,-11,208,0.56,0,0,1
4188,2016-06-13,2016,6,13,ACN,117.86,118.94,117.03,1,1992268,-11,208,0.56,0,0,1
4189,2016-06-13,2016,6,13,AMZN,714.01,721.99,711.16,0,3352201,-11,208,0.56,0,0,1
4190,2016-06-14,2016,6,14,A,44.7,44.945,44.56,1,1624087,-23,90,0.55,0,0,1
4191,2016-06-14,2016,6,14,AAPL,97.32,98.475,96.75,0,31931944,-23,90,0.55,0,0,1
4192,2016-06-14,2016,6,14,ABT,37.87,37.89,37.44,1,9613240,-23,90,0.55,0,0,1
4193,2016-06-14,2016,6,14,ACN,117.08,118.32,116.75,1,1425344,-23,90,0.55,0,0,1
4194,2016-06-14,2016,6,14,AMZN,712.33,720.805,712.27,0,2506922,-23,90,0.55,0,0,1
4195,2016-06-15,2016,6,15,A,45.11,45.38,44.9,1,2029194,-27,81,0.83,0,0,1
4196,2016-06-15,2016,6,15,AAPL,97.82,98.41,97.03,0,29445227,-27,81,0.83,0,0,1
4197,2016-06-15,2016,6,15,ABT,37.75,37.87,37.4,1,7716278,-27,81,0.83,0,0,1
4198,2016-06-15,2016,6,15,ACN,118.3,118.39,117.33,1,1453261,-27,81,0.83,0,0,1
4199,2016-06-15,2016,6,15,AMZN,722.0,722.56,713.3522,0,2709447,-27,81,0.83,0,0,1
4200,2016-06-16,2016,6,16,A,44.72,45.425,44.585,1,1784741,-19,116,0.2,0,0,1
4201,2016-06-16,2016,6,16,AAPL,96.45,97.75,96.07,0,31326815,-19,116,0.2,0,0,1
4202,2016-06-16,2016,6,16,ABT,37.36,37.54,36.88,1,10267861,-19,116,0.2,0,0,1
4203,2016-06-16,2016,6,16,ACN,116.82,118.52,116.63,1,1569607,-19,116,0.2,0,0,1
4204,2016-06-16,2016,6,16,AMZN,712.05,718.0,705.3,0,3097961,-19,116,0.2,0,0,1
4205,2016-06-17,2016,6,17,A,45.42,45.42,44.87,1,3434813,-15,36,-0.27,1,0,0
4206,2016-06-17,2016,6,17,AAPL,96.62,96.65,95.3,0,61008219,-15,36,-0.27,1,0,0
4207,2016-06-17,2016,6,17,ABT,37.4,37.585,37.23,1,9899994,-15,36,-0.27,1,0,0
4208,2016-06-17,2016,6,17,ACN,118.09,118.11,116.79,1,2216526,-15,36,-0.27,1,0,0
4209,2016-06-17,2016,6,17,AMZN,718.19,718.2,699.18,0,5897788,-15,36,-0.27,1,0,0
4210,2016-06-20,2016,6,20,A,45.57,46.35,45.57,1,3161329,-22,165,0.33,0,0,1
4211,2016-06-20,2016,6,20,AAPL,96.0,96.57,95.03,0,34411901,-22,165,0.33,0,0,1
4212,2016-06-20,2016,6,20,ABT,37.88,38.0661,37.75,1,7707311,-22,165,0.33,0,0,1
4213,2016-06-20,2016,6,20,ACN,119.1,120.33,118.895,1,2092724,-22,165,0.33,0,0,1
4214,2016-06-20,2016,6,20,AMZN,713.5,721.31,710.81,0,3677162,-22,165,0.33,0,0,1
4215,2016-06-21,2016,6,21,A,46.21,46.33,45.76,1,2112964,-85,136,-0.31,1,0,0
4216,2016-06-21,2016,6,21,AAPL,94.94,96.35,94.676,0,35546358,-85,136,-0.31,1,0,0
4217,2016-06-21,2016,6,21,ABT,38.0,38.18,37.7,1,8841062,-85,136,-0.31,1,0,0
4218,2016-06-21,2016,6,21,ACN,119.61,119.84,119.2,1,2040394,-85,136,-0.31,1,0,0
4219,2016-06-21,2016,6,21,AMZN,715.72,718.4,712.721,0,2137534,-85,136,-0.31,1,0,0
4220,2016-06-22,2016,6,22,A,46.15,46.47,45.945,1,2412064,-21,16,-0.54,1,0,0
4221,2016-06-22,2016,6,22,AAPL,96.25,96.89,95.35,0,29219122,-21,16,-0.54,1,0,0
4222,2016-06-22,2016,6,22,ABT,37.72,38.85,37.72,1,10868100,-21,16,-0.54,1,0,0
4223,2016-06-22,2016,6,22,ACN,119.94,120.78,118.92,1,3275540,-21,16,-0.54,1,0,0
4224,2016-06-22,2016,6,22,AMZN,716.58,717.0,707.565,0,2260454,-21,16,-0.54,1,0,0
4225,2016-06-23,2016,6,23,A,46.5,46.68,46.39,1,1487938,-19,49,0.0,0,1,0
4226,2016-06-23,2016,6,23,AAPL,95.94,96.29,95.25,0,32240187,-19,49,0.0,0,1,0
4227,2016-06-23,2016,6,23,ABT,39.04,39.63,38.99,1,10755509,-19,49,0.0,0,1,0
4228,2016-06-23,2016,6,23,ACN,118.54,118.91,116.5,1,2858771,-19,49,0.0,0,1,0
4229,2016-06-23,2016,6,23,AMZN,715.5,722.12,712.5,0,2824974,-19,49,0.0,0,1,0
4230,2016-06-24,2016,6,24,A,44.56,45.065,43.92,1,5263644,-28,386,-0.94,1,0,0
4231,2016-06-24,2016,6,24,AAPL,92.91,94.655,92.65,0,75311356,-28,386,-0.94,1,0,0
4232,2016-06-24,2016,6,24,ABT,38.37,38.56,37.91,1,16525037,-28,386,-0.94,1,0,0
4233,2016-06-24,2016,6,24,ACN,112.77,114.9,110.93,1,6814335,-28,386,-0.94,1,0,0
4234,2016-06-24,2016,6,24,AMZN,693.0,712.5292,692.2,0,7632511,-28,386,-0.94,1,0,0
4235,2016-06-27,2016,6,27,A,43.63,43.71,41.98,1,4328364,-15,21,0.0,0,1,0
4236,2016-06-27,2016,6,27,AAPL,93.0,93.05,91.5,0,46622188,-15,21,0.0,0,1,0
4237,2016-06-27,2016,6,27,ABT,37.51,37.58,36.76,1,12814945,-15,21,0.0,0,1,0
4238,2016-06-27,2016,6,27,ACN,110.34,110.75,108.66,1,3648356,-15,21,0.0,0,1,0
4239,2016-06-27,2016,6,27,AMZN,692.01,696.8189,682.115,0,5584037,-15,21,0.0,0,1,0
4240,2016-06-28,2016,6,28,A,42.67,43.11,42.155,1,4300845,-23,62,0.0,0,1,0
4241,2016-06-28,2016,6,28,AAPL,92.9,93.66,92.14,0,40444914,-23,62,0.0,0,1,0
4242,2016-06-28,2016,6,28,ABT,37.28,37.58,37.06,1,8379696,-23,62,0.0,0,1,0
